label,person_id,f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40
3,99,2.5030415058135986,2.501889705657959,2.5739500522613525,2.2459378242492676,2.3620004653930664,2.250548839569092,2.304708480834961,1.7260334491729736,2.1470067501068115,1.410871982574463,1.6244971752166748,1.5550882816314697,2.502338409423828,2.2847797870635986,1.714166283607483,1.635417103767395,2.8668229579925537,0.5069857835769653,2.6407694816589355,2.669326066970825,2.731214761734009,2.5254809856414795,2.606261968612671,2.428764820098877,2.4703283309936523,2.0368971824645996,2.4273595809936523,1.4543325901031494,1.6559135913848877,1.5990879535675049,2.5857560634613037,2.3835391998291016,1.7931150197982788,1.725508451461792,3.0293796062469482,0.25580260157585144,3.0551812648773193,1.4871770143508911,1.1855956315994263,-0.44050613045692444,-0.5176110863685608
3,99,2.601522207260132,2.5907676219940186,2.6639926433563232,2.274691104888916,2.401963233947754,2.324439287185669,2.3810014724731445,1.7176512479782104,2.167856454849243,1.5167694091796875,1.7359399795532227,1.6661688089370728,2.6720895767211914,2.4499733448028564,1.8458921909332275,1.7672247886657715,3.081953525543213,0.4961673617362976,2.761331796646118,2.78057599067688,2.8458144664764404,2.583799123764038,2.6787397861480713,2.526262044906616,2.571833610534668,2.0640108585357666,2.481548309326172,1.5764931440353394,1.7828216552734375,1.7242445945739746,2.7650740146636963,2.556088924407959,1.9372096061706543,1.8683117628097534,3.2485783100128174,0.2487281858921051,3.302544116973877,1.5123767852783203,1.2164846658706665,-0.39783480763435364,-0.5363042950630188
3,99,2.588831901550293,2.5849032402038574,2.6613264083862305,2.317641258239746,2.4425644874572754,2.3249988555908203,2.383528470993042,1.786881923675537,2.20767879486084,1.552201271057129,1.7728244066238403,1.7058366537094116,2.7081198692321777,2.491211175918579,1.8790401220321655,1.8018523454666138,3.101471424102783,0.48809143900871277,2.73671817779541,2.762220859527588,2.829061985015869,2.6051409244537354,2.696413040161133,2.5126705169677734,2.5591650009155273,2.101925849914551,2.4973044395446777,1.600435733795166,1.8088009357452393,1.752515196800232,2.786870002746582,2.5826947689056396,1.9567548036575317,1.888973593711853,3.251079797744751,0.24801534414291382,3.2757232189178467,1.531333327293396,1.2169480323791504,-0.49421608448028564,-0.5497132539749146
3,99,2.6210055351257324,2.623309850692749,2.6980228424072266,2.3792967796325684,2.497528314590454,2.359811305999756,2.416936159133911,1.8465765714645386,2.274031400680542,1.529822587966919,1.7539582252502441,1.6881904602050781,2.6999833583831787,2.495022773742676,1.8595346212387085,1.784980297088623,3.1087429523468018,0.49715563654899597,2.7819855213165283,2.8140783309936523,2.878767728805542,2.6800529956817627,2.765502691268921,2.5618085861206055,2.6068155765533447,2.17537260055542,2.5709316730499268,1.5702049732208252,1.7819496393203735,1.7276008129119873,2.7730565071105957,2.5815112590789795,1.9310530424118042,1.8662941455841064,3.254758358001709,0.2552025020122528,3.2421069145202637,1.5715194940567017,1.241532564163208,-0.5194798707962036,-0.5366328954696655
3,99,2.652499198913574,2.660557270050049,2.7291805744171143,2.4219629764556885,2.540308952331543,2.392995595932007,2.444739580154419,1.8913204669952393,2.3226523399353027,1.563531756401062,1.7857754230499268,1.7253897190093994,2.726189136505127,2.5432567596435547,1.892886996269226,1.8247039318084717,3.1391749382019043,0.5054752826690674,2.8359792232513428,2.8741238117218018,2.93300461769104,2.7464590072631836,2.833942413330078,2.6187939643859863,2.6587390899658203,2.244839668273926,2.638684034347534,1.6269642114639282,1.8351733684539795,1.7873305082321167,2.820854663848877,2.6523303985595703,1.9873573780059814,1.930130124092102,3.307915210723877,0.2572554051876068,3.2620043754577637,1.5881376266479492,1.2659921646118164,-0.5461798906326294,-0.5466172099113464
3,99,2.4304540157318115,2.426589250564575,2.4971306324005127,2.1700966358184814,2.2935307025909424,2.1742048263549805,2.2307188510894775,1.674971580505371,2.0571529865264893,1.4938538074493408,1.701358675956726,1.631385087966919,2.5904128551483154,2.3654110431671143,1.809723973274231,1.7302628755569458,2.9577271938323975,0.4879084527492523,2.5650627613067627,2.5909018516540527,2.6514997482299805,2.4510836601257324,2.5384156703948975,2.3515563011169434,2.395244836807251,1.9879536628723145,2.332291603088379,1.5749790668487549,1.7706817388534546,1.712224006652832,2.703183650970459,2.491518497467041,1.9206613302230835,1.8512591123580933,3.1394662857055664,0.25783321261405945,3.084702730178833,1.4161357879638672,1.20991051197052,-0.4510531723499298,-0.5282387137413025
3,99,2.577831745147705,2.554717779159546,2.6379201412200928,2.2205984592437744,2.372586488723755,2.293245315551758,2.3581736087799072,1.6950864791870117,2.07428240776062,1.6125178337097168,1.8262609243392944,1.7600067853927612,2.7713823318481445,2.5555026531219482,1.948111891746521,1.8720571994781494,3.1957945823669434,0.4913981556892395,2.6798834800720215,2.6853456497192383,2.7612011432647705,2.470104217529297,2.5892333984375,2.4349474906921387,2.4894332885742188,1.98126220703125,2.3359830379486084,1.6783809661865234,1.8788115978240967,1.8236280679702759,2.8683278560638428,2.6664247512817383,2.044651508331299,1.978877067565918,3.3678181171417236,0.22635138034820557,3.4084677696228027,1.4698899984359741,1.2214900255203247,-0.4214751124382019,-0.5654909610748291
3,99,2.649681568145752,2.637047529220581,2.71726131439209,2.3433356285095215,2.4773266315460205,2.371534585952759,2.4343700408935547,1.808841586112976,2.1998610496520996,1.732935905456543,1.9565718173980713,1.8891682624816895,2.94305419921875,2.7247517108917236,2.082779884338379,2.006298542022705,3.3829092979431152,0.5019013285636902,2.7742536067962646,2.791402578353882,2.863349437713623,2.617130756378174,2.7184040546417236,2.5380911827087402,2.589918851852417,2.118156909942627,2.4747958183288574,1.8075367212295532,2.0185799598693848,1.9625011682510376,3.044754981994629,2.8401565551757812,2.183835029602051,2.1167104244232178,3.5524959564208984,0.262848824262619,3.5150113105773926,1.5492775440216064,1.2485508918762207,-0.4644537568092346,-0.5818215012550354
3,99,2.6909475326538086,2.6757965087890625,2.755101203918457,2.3658246994018555,2.498697280883789,2.403233051300049,2.4678688049316406,1.8076207637786865,2.249199151992798,1.440148115158081,1.6692465543746948,1.5971040725708008,2.634418487548828,2.4142162799835205,1.7748173475265503,1.6948187351226807,3.0721373558044434,0.4993165135383606,2.8282251358032227,2.843148708343506,2.9135353565216064,2.649447441101074,2.7488551139831543,2.5808827877044678,2.6341938972473145,2.1229159832000732,2.54289174079895,1.4489942789077759,1.6641085147857666,1.6048134565353394,2.688119888305664,2.483747959136963,1.82538640499115,1.7565003633499146,3.217211961746216,0.20879222452640533,3.3091373443603516,1.556135654449463,1.2457704544067383,-0.45388394594192505,-0.5346477627754211
3,99,1.5572004318237305,1.7765226364135742,1.8075215816497803,2.6844582557678223,2.6320955753326416,1.7599481344223022,1.7566429376602173,2.845726728439331,1.2246547937393188,2.0874059200286865,2.3454883098602295,2.293867349624634,3.511906623840332,3.353370189666748,2.503413438796997,2.4395503997802734,3.867605686187744,0.5351433157920837,1.5976824760437012,1.837507963180542,1.848965048789978,2.8275034427642822,2.748631715774536,1.8628215789794922,1.8433064222335815,3.032024383544922,1.1160471439361572,2.163667678833008,2.4069766998291016,2.3683252334594727,3.610816717147827,3.4689433574676514,2.6062474250793457,2.552647352218628,4.037301063537598,0.2623837888240814,1.454978346824646,1.515995979309082,1.2608342170715332,-0.6340976357460022,-0.6454200148582458
3,99,2.160276412963867,2.397148847579956,2.414196252822876,3.531935214996338,3.4591171741485596,2.5092692375183105,2.490232467651367,3.9207613468170166,0.8558817505836487,1.541135311126709,1.8112468719482422,1.7479114532470703,2.9619970321655273,2.7953131198883057,1.9260971546173096,1.8511075973510742,3.370739221572876,0.4964626729488373,2.192967176437378,2.4386677742004395,2.432823657989502,3.621655225753784,3.5190770626068115,2.5838921070098877,2.5494320392608643,4.056976318359375,0.607083797454834,1.5559200048446655,1.8116289377212524,1.7716832160949707,3.016422748565674,2.874424934387207,1.9789042472839355,1.9225823879241943,3.5046260356903076,0.2674385905265808,1.0262001752853394,1.522887110710144,1.2020186185836792,-0.6319412589073181,-0.6105065941810608
3,99,1.6006776094436646,1.8160094022750854,1.841171383857727,2.9031214714050293,2.8041093349456787,1.9237810373306274,1.905861258506775,3.3788681030273438,0.6630558967590332,1.2997045516967773,1.5545122623443604,1.4756778478622437,2.6432125568389893,2.42616605758667,1.6546951532363892,1.5610668659210205,3.0941882133483887,0.47454124689102173,1.5767126083374023,1.8038957118988037,1.8027552366256714,2.9483325481414795,2.816591262817383,1.9505044221878052,1.9132038354873657,3.4732375144958496,0.4340270161628723,1.2371141910552979,1.4848103523254395,1.4292776584625244,2.6371445655822754,2.445596694946289,1.6358908414840698,1.5601838827133179,3.1688156127929688,0.272567480802536,0.9610485434532166,1.5374997854232788,1.1698635816574097,-0.47062909603118896,-0.5716745257377625
3,99,1.5291615724563599,1.7413394451141357,1.7690421342849731,2.806934118270874,2.6915760040283203,1.838820457458496,1.8170194625854492,3.250990152359009,0.6002942323684692,1.34825599193573,1.6053221225738525,1.5217139720916748,2.6743886470794678,2.4246299266815186,1.6907907724380493,1.5868891477584839,3.0691981315612793,0.4735613763332367,1.5007896423339844,1.7254681587219238,1.7261955738067627,2.8487539291381836,2.6976351737976074,1.8609387874603271,1.8189404010772705,3.3389694690704346,0.37804973125457764,1.2611033916473389,1.5121432542800903,1.4498097896575928,2.6404054164886475,2.4155430793762207,1.6436729431152344,1.5562330484390259,3.1134040355682373,0.27817532420158386,0.9909297823905945,1.4688395261764526,1.180948257446289,-0.5466076135635376,-0.5319147109985352
3,99,1.4892518520355225,1.6986535787582397,1.7170883417129517,2.747476816177368,2.5893728733062744,1.7925924062728882,1.7577112913131714,3.1497366428375244,0.5926616787910461,1.4336016178131104,1.686202049255371,1.595744252204895,2.7394487857818604,2.445996046066284,1.7699501514434814,1.6533069610595703,3.083620309829712,0.4877640902996063,1.4522234201431274,1.6735661029815674,1.6661040782928467,2.7795231342315674,2.586012840270996,1.8050055503845215,1.7507264614105225,3.2287511825561523,0.3698417842388153,1.3387633562088013,1.586035132408142,1.5153405666351318,2.697962999343872,2.4283337593078613,1.713757038116455,1.6130945682525635,3.1219935417175293,0.28815922141075134,1.0019047260284424,1.4544720649719238,1.29957914352417,-0.5361257791519165,-0.4733369052410126
3,99,1.4309203624725342,1.6360150575637817,1.652712106704712,2.6738574504852295,2.504059076309204,1.735620379447937,1.6976592540740967,3.078026533126831,0.6086763143539429,1.469221830368042,1.7183738946914673,1.6246892213821411,2.764662742614746,2.4561033248901367,1.8088421821594238,1.6898109912872314,3.107358455657959,0.5219447612762451,1.4020828008651733,1.6186691522598267,1.6089823246002197,2.720292568206787,2.514584541320801,1.759790301322937,1.702775478363037,3.1766278743743896,0.3696880638599396,1.373732328414917,1.6165995597839355,1.5425879955291748,2.7261154651641846,2.4422123432159424,1.7538976669311523,1.6508455276489258,3.153630495071411,0.30049145221710205,1.0055848360061646,1.4429683685302734,1.2865945100784302,-0.5166271924972534,-0.4720984995365143
3,99,1.5903922319412231,1.7982516288757324,1.8134965896606445,2.84155535697937,2.683980941772461,1.901006817817688,1.864667534828186,3.2350995540618896,0.5782381296157837,1.4567325115203857,1.7086586952209473,1.6219021081924438,2.755535364151001,2.468883752822876,1.795034646987915,1.6833475828170776,3.093256711959839,0.4772797226905823,1.5727534294128418,1.790308952331543,1.7810779809951782,2.8851215839385986,2.6941773891448975,1.927011251449585,1.8731253147125244,3.3239710330963135,0.3545565903186798,1.3658738136291504,1.610055685043335,1.5424728393554688,2.7085800170898438,2.4457666873931885,1.7378466129302979,1.6416503190994263,3.1222574710845947,0.28225237131118774,0.9694718718528748,1.4294370412826538,1.2458782196044922,-0.5650547742843628,-0.4833681881427765
3,99,1.3223804235458374,1.5247938632965088,1.54109525680542,2.5564680099487305,2.3845865726470947,1.6242142915725708,1.5860525369644165,2.9815540313720703,0.5859578847885132,1.396898627281189,1.644106149673462,1.5500003099441528,2.678292989730835,2.3690125942230225,1.7295403480529785,1.609479308128357,3.0345563888549805,0.5269991159439087,1.280263900756836,1.496679663658142,1.4840575456619263,2.595065116882324,2.3844034671783447,1.6378248929977417,1.578672170639038,3.069995403289795,0.3590492606163025,1.2811015844345093,1.5229835510253906,1.4479526281356812,2.62613844871521,2.34091854095459,1.658434510231018,1.5544153451919556,3.0709164142608643,0.30217620730400085,0.9804785251617432,1.5299752950668335,1.1829720735549927,-0.3781447410583496,-0.5320858359336853
3,99,1.5153217315673828,1.7254334688186646,1.732485055923462,2.7900173664093018,2.6134989261627197,1.8425731658935547,1.7984693050384521,3.208648920059204,0.5900266170501709,1.5455312728881836,1.7930506467819214,1.702101469039917,2.861948251724243,2.5584781169891357,1.8995516300201416,1.7835066318511963,3.2205755710601807,0.5200971961021423,1.5155680179595947,1.7342063188552856,1.7162423133850098,2.855231523513794,2.644657611846924,1.8894094228744507,1.827750563621521,3.32075834274292,0.35899412631988525,1.4936020374298096,1.7341539859771729,1.6594212055206299,2.857901096343994,2.575530529022217,1.8830617666244507,1.7806332111358643,3.2919199466705322,0.3094276785850525,0.955859899520874,1.4297982454299927,1.3572473526000977,-0.5623082518577576,-0.45498818159103394
3,99,1.4594517946243286,1.6731337308883667,1.691114068031311,2.697542905807495,2.557681083679199,1.753488540649414,1.7238545417785645,3.06066632270813,0.6430149078369141,1.495447039604187,1.7496899366378784,1.6653728485107422,2.791585683822632,2.519773483276367,1.828595519065857,1.7216651439666748,3.1045968532562256,0.5485727787017822,1.4167273044586182,1.6421518325805664,1.634461760520935,2.7333881855010986,2.5583341121673584,1.766234040260315,1.7173160314559937,3.155918598175049,0.3831605613231659,1.41603422164917,1.6652100086212158,1.5959203243255615,2.763479471206665,2.511791467666626,1.7868868112564087,1.6927059888839722,3.157207489013672,0.32320916652679443,0.9527559280395508,1.5437992811203003,1.3114432096481323,-0.43733206391334534,-0.47642090916633606
3,99,1.5547479391098022,1.783738374710083,1.8167519569396973,2.837547779083252,2.779589891433716,1.8590465784072876,1.853863000869751,3.2315595149993896,0.6977171897888184,1.6139863729476929,1.8859094381332397,1.8149333000183105,2.9624855518341064,2.7758595943450928,1.9625355005264282,1.8807975053787231,3.304760456085205,0.6345060467720032,1.520769715309143,1.7554048299789429,1.764797329902649,2.8868191242218018,2.7970616817474365,1.889495849609375,1.865939974784851,3.358170747756958,0.37941136956214905,1.526792287826538,1.7844070196151733,1.7309521436691284,2.9313712120056152,2.766782522201538,1.9247112274169922,1.8566097021102905,3.3848085403442383,0.29015493392944336,0.9275184273719788,1.6583181619644165,1.461063027381897,-0.4279062747955322,-0.49433398246765137
3,99,1.420607566833496,1.646628975868225,1.6583454608917236,2.595400810241699,2.490103006362915,1.6915282011032104,1.667820692062378,2.8535544872283936,0.7214160561561584,1.5117006301879883,1.768754482269287,1.7078725099563599,2.7331385612487793,2.5355887413024902,1.8119183778762817,1.733675479888916,2.9407427310943604,0.6937446594238281,1.395763635635376,1.6261179447174072,1.6141201257705688,2.6580145359039307,2.5194733142852783,1.7380846738815308,1.6970586776733398,3.00519061088562,0.37429654598236084,1.5012261867523193,1.7502855062484741,1.6929404735565186,2.782515525817871,2.5883843898773193,1.8542042970657349,1.7804067134857178,3.088948965072632,0.38531243801116943,0.6410427689552307,1.6350767612457275,1.570671796798706,-0.4067384898662567,-0.37536224722862244
